SPEAKER,CONVO,SPRITE,AUDIO,BACKGROUND
,,,,
M,Just like beforeXYZ the physical world comes back into view. A new sense of confidence takes over.,default,SPRING bittersweet,BG classroom
,,,,
M,That's right... it's scaryXYZ butXYZ if I want to learn more about HarukaXYZ I have to open up too.,default,SPRING bittersweet,BG classroom
,,,,
MC,...,none,SPRING bittersweet,BG classroom
,,,,
Haruka,Hm?,default2,SPRING bittersweet,BG classroom
,,,,
MC,She was.,none,SPRING bittersweet,BG classroom
,,,,
Haruka,...?,default,SPRING bittersweet,BG classroom
,,,,
Haruka,...oh! I--,surprise2,SPRING bittersweet,BG classroom
,,,,
MC,It's okayXYZ I don't mind talking about it. She was a fantastic cookXYZ and made me lunches to take to schoolXYZ even in high school. Even when she was sickXYZ she made sure I ate well.,none,SPRING bittersweet,BG classroom
,,,,
MC,That's actually why I transferred hereXYZ so...I really appreciate that you reached out. Especially even more now that I know that you too...,none,SPRING bittersweet,BG classroom
,,,,
M,"The words I couldn't finish were replaced by a heavy silence, left hanging in the air.",default,SPRING bittersweet,BG classroom
,,,,
Haruka,...,default,SPRING bittersweet,BG classroom
,,,,
MC,...,none,SPRING bittersweet,BG classroom
,,,,
Haruka,You know... I don't really talk much about these things with my friends. I never want to bring down the moodXYZ so I try to divert attention away when topics like that come up.,sad2,SPRING sad,BG classroom
,,,,
Haruka,When my father passed awayXYZ my whole world stopped. Everyday life was completely different from then onXYZ and I didn't know how to process it. So I just continued to dismiss my feelings...,sad,SPRING sad,BG classroom
,,,,
Haruka,So you being able to talk about itXYZ and relate' It makes me happy. That I feel like I can talk a bit more freely about these things with you.,sad2,SPRING sad,BG classroom
,,,,
Haruka,And... I'm sorry for your lossXYZ too.,default,SPRING sad,BG classroom
,,,,
MC,Haruka...,none,SPRING sad,BG classroom
,,,,
MC,I don't think you bring down the mood. I'm sure your friends care about your feelingsXYZ too.,none,SPRING sad,BG classroom
,,,,
Haruka,That's true... but... all they've seen is the happy Haruka. Aloof HarukaXYZ Haruka who studies hard and says silly things.,sad2,SPRING sad,BG classroom
,,,,
Haruka,I don't want to be rejected if they see this part of me.,sad2,SPRING sad,BG classroom
,,,,
MC,I understand it's scary but... you talked about it with meXYZ didn't you?,none,SPRING sad,BG classroom
,,,,
Haruka,YeahXYZ you're right. And it worked out. MaybeXYZ little by littleXYZ I can show them this sideXYZ too.,default2,SPRING sad,BG classroom
,,,,
Haruka,Until thenXYZ can I confide in you?,neutral_blush,SPRING sad,BG classroom
,,,,
M,I felt heat rise from my face. It's difficult to explain... this topic is difficult for me to talk aboutXYZ but somehow' I feel so happy. OverwhelmedXYZ I muster up a meager response.,default,SPRING sad,BG classroom
,,,,
MC,Of course.,none,SPRING sad,BG classroom
,,,,
Haruka,Hehe. Alright! In exchangeXYZ I'll make you more food next time I try something. So don't get sick of my cookingXYZ kay?,joy_blush,SPRING,BG classroom
,,,,
M,Like I said beforeXYZ there are days harder than others... and the better days are when I get to talk with Haruka.,default,SPRING,BG classroom
,,,,
M,In the short time I've moved back to my townXYZ however...,default,SPRING,BG classroom
,,,,
M,This might be one of the best.,default,SPRING,BG classroom